overall,reviewText
3.0,"Marks from natural oils on hands/fingers are almost impossible to clean off! I ended up just taking off the top part and keeping the bottom on for safety. I've had this for about a year and little pieces have broken off making the cover slide around. The sticky things on the bottom have all fallen off, which is very inconvenient with such a slippery lightweight computer. I gave this 3 stars because it might just be this particular color that smudges so easily. That's the worst part for me.<br />Nice color, I like how the light shines thru, nice soft to the touch texture, although easily smudged. Not very durable."
3.0,doesn't seem to pick up sound all that great
3.0,"There always have some drive problem which make me have to re-install the drive again and again, but at least, it works, indeed."
3.0,A little bite heavy
3.0,"The product protects the ipad nicely.  I hadn't considered its propping angle but having just one angle now instead of the 3 I had before I miss that option.  Although this one angle is more secure than the three I had before, so its a tradeoff you have to consider."
3.0,This product was suggested with the LaCie external hard drive i purchased. Case was slightly too small to it does not zip all the way. Quality product just be careful with product dimensions.
3.0,"it has worked for my purpose, it lasted about around a year."
3.0,good but there are better products
3.0,Products OK
3.0,"hated the brackets to mount the fan, it broke down on the very first day."
3.0,"Had to return this case. While it is advertised to fit iPad mini and iPad mini with Retina, it doesn't actually fit the Retina version and close as the Retina version is a tad bit thicker. Because of this, I couldn't get the case to close all the way around the ipad mini, making the case useless. I provided 3 stars though because it was a light weight case and contained everything advertised. It was also nicely packaged and arrived quickly. Only downfall is the fact that it didn't fit like it advertised. It was easily returned also, another reason to love Amazon."
3.0,"Its okay, more like a toy than a laptop.  One of the problems is that the screen is too small and have to keep going back and forth to read whatever is one the screen."
3.0,"SD card & CF card ports work well. However, usb ports do not. Only reads my usb 3.0 hard drive & not my usb 2.0 hard drive. Not as advertised. Everything else works just fine."
3.0,Can't swipe up to pull up the menu to adjust brightness. Definitely a design flaw. Besides that it works as advertised.
3.0,Flimsy
3.0,it was ok but not to convenient to use
3.0,"I think it's okay.  I couldn't get my device to talk to the computer, but it might be my driver.  Not sure."
3.0,don't work very well with the screen protective sheeting
3.0,"It works it is a bit of a hassle with the disc, but i used on my laptop and i went from 2 bars to a full 5 the only problem is that it will keep randomly stop working and wont work again for a couple minutes besides that it is a good product i would recommend something else.  Another thing is it says it is $9.47, what i don't understand is why is was charged $20.48 for it.  i only bought and received one."
3.0,The fan itself is great but mounting kit definitely not! The fan has plastic mounting kit on the fan case so the screw might be the broke the plastic hole (which happened to me) and you definitely have to be careful while installing this. Corsair should have change that plastic hole!
3.0,bien
3.0,It's ok. It's a lil slower than I expected.
3.0,"When I can get it plugged in, they work fine. The design is super annoying. The slider switch that pushes out the computer usb plug on one side and the android plug on the other snaps into a little spot for three places (usb one way, middle, and phone usb the other way). But the usb doesn't stay out well. Half the time when I try to plug it into a computer, the usb plug instead slides back into the middle. I can sometimes hold the button so the usb stays out, but sometimes space restrains that from working well.<br /><br />I bought a few, but since it's been such a frustration, I've stopped using them. Every single one had this issue."
