overall,reviewText
1.0,"As others have noted, there are several drawbacks:<br />1. Inability to assign static IP addresses without the device first having made a connection with the router.<br />2. A wait of 20-80 seconds for a save and reboot each time I make a change on the router. What a frustrating exercise in futility!<br />3. Attempting to save a simple port forward saving forces router to reboot, and without saving the rule.<br />4. Mine has consistently dropped the Internet connection and is in some sort of reboot loop at the moment after attempting to save a port forward rule. Not cool!<br /><br />If I can get it to reset properly, I'll try DD-WRT on it to see if that helps. Otherwise, this will be an Amazon return."
1.0,Recieved a MiniUSB adapter instead of a MicroUSB adapter. Wrong item in packages.
1.0,No piece to connect to computer included. It is just a paper weight.
1.0,Did not like the product.  More like a purse that a Kindle case.  To large.  Will give to goodwill and not keep.  Misleading picture.
1.0,"So far complete crap ... I wanted to replace my five year old Xoom because it was starting to slow down. Alas, this piece of garbage seems to run at about the same snail pace. Takes all eternity to load an app, then freezes. I can't even get any of the GPS apps to work on it, it just keep continuously downloading some random crap and slowing everything down. What a joke of a tablet...  update: the battery time on this thing is atrocious too ... my Xoom could last an entire week of random browsing and occasional game play and charged super fast. This thing takes all eternity to charge, then after a day of web surfing it's already half way dead ..."
1.0,Did not fit laptop properly.
1.0,"after a few days it had trouble pairing. Once we got it to pair, only 3 keys worked. this was after about 3 days of moderate use"
1.0,"December 2014 Anker bought a Bluetooth keyboard. After eight months using Six Number button, then use this failure is impossible."
1.0,Had to send this screen back. It has a 40-pin connector. My Dell E6540 has a 30-pin connector.
1.0,It's ok. Prefer the  HooToo 7 Port as it's a little cheaper and does the same thing. - Updated the review it died less than a year in service.
1.0,"I don't like it. I can't use it because the throttles won't calibrate. Mad Kats/Saitek provided no support, so it's back in the box gathering dust. Even if it had worked, I liked the layout of the X52 Pro much better. So, even though the trigger no longer works after 11 years of flawless use, I'm back on the X52, and I can buy a new one locally."
1.0,"Worked great for the first month. Afterwards product refused to turn on. Yes,I did try replacing the batteries. Never ordering 'tecknet' products again."
1.0,I can't get it to work properly. I spend way too much time trying to figure out how to get it to work
1.0,"So, it didn't seem to work with the Surface Pro 3 as advertised.  I made sure to isolate the variables, and everything works great without the hub.<br /><br />Oh, it does come with a dp mini to dp adapter, which works great!  It also shipped quickly.<br /><br />So my first instinct was to look through the documentation and make sure I set it up correctly.  I verified that, despite very minimal documentation, even online.  My next instinct was to call a support number - there was none.  Email address?  None listed.  On the website there's a web forum you can sign up on to request support.  This forum has requests for help that usually get responses after a couple days.  It doesn't seem very customer friendly, and my device doesn't work.  There were a few different people who had issues about spotty experiences using the Surface Pro 3 and the Club3d hub.<br /><br />I'll be using a usb3-to-displayport adapter to meet my needs.<br /><br />Needless to say, as it does not seem to work as advertised, and support is minimal, I will be returning it."
1.0,Did not fit my Samsung galaxy tab 8.4 not happy.😠
1.0,Inexpensive but not recommended; connector to hook to charging cable is very fragile.
1.0,Cells dead after less than two month.
1.0,"This started off as a great purchase, until it wasn't. Before this router we had an old linksys which, while it worked well, did not provide us with the speed and range that we wanted. One day while perusing amazon for alternatives I stumbled onto this one. Oh how happy I was to have something that offered the ability to stream Netflix without issue and allowed my son to use the Xbox without lag. After setting it up with a unique username and password and connecting our myriad devices to our new wifi we were off... That is until the day I tried to log into my wifi settings and happened upon someone else's router settings. Imagine my surprise when I logged into the settings to find none of my own devices, no gaming systems, smart phone or laptops, but rather those belonging to someone else. I touched nothing in the way of settings and logged out and once again tried to log into my settings. Nothing. No interface, not even a login window. I tried to reset the router to factory settings and after it power cycled it was if nothing had happened, all the settings that should have been wiped out were still there. My phone connected, along with the rest of the wifi devices that litter my house, yet I still couldn't log into my router settings.<br /><br />It was at that point that I called the Asus component help line. I phone number that, while offering that ability to speak with someone, offered little in the way of any help. After an hour on the phone with some man who spent more time yelling and interrupting me then offering assistance, I hung up vowing never again to call that number. That was months ago... and while I have been monitoring my network to ensure that no one was making unauthorized use of my internet with a 3rd party program, it was bothersome that I could not access my network settings.<br /><br />My plan to never again contact the Asus help line was working well, up to today when I realized that I needed to connect a new network camera to our home network, and hoping that last time was a fluke I decided to chance another call. This time around the experience was better...to begin with. The helpful gentleman was quick to assess my problem, a non-functioning reset button. He assured me that everything would be taken care of and that I would be receiving a new router shortly, stating that he only needed to place me on a brief hold to finish processing the RMA.<br /><br />After a few short minutes Lee, that was his name, joined my back on the phone saying that unfortunately to process the RMA I would first need to ship my current router back, and that it would take anywhere from a week or two to receive my new, hopefully functional router. It seems ridiculous that in a world in which the internet is now required for school (both my wife and sons respective schools require them to have internet access to turn in homework assignments and papers) and work that the removing ones ability to access the internet is something that a company deems acceptable. I voiced my concern to Lee, who to his credit did his best to see that my concerns were mollified, and he transferred me to someone claiming to be a specialist. When I explained to her that it is impossible for my household to make due without access to school websites since my wife's college classes make use of online exams and my son's school requires homework to be done on an iPad and submitted electronically (an issue for another time) she told me that while there has been an outcry for an advanced refunding process for routers, Asus would be unable to assist me in my request, I was flabbergasted. It seems absurd to me that a company, any company, would be deaf to the request of there clientele, and more so when that company is located in the tech sector with global reach (what would they do without internet for a week? I realize that the comparison is one of a hyperbolic nature, but the point remains in a world were many make their living in a home office a week or two without access to the internet could have a devastating effect on there income). I was informed that while their motherboard department was afforded the luxury of sending working replacements before receiving the defective product, that an arbitrary line in the sand had been drawn and on this side there was nothing to be done.<br /><br />I was appalled. After having spend a small fortune on various Asus products over the past five to ten years on products that range from monitors to motherboards I was offered little more then a cold shoulder. I have had various other problems with other hardware purchased for computers; some faulty hard drives, ram and motherboards from other companies, and in every other situation the RMA has been handled after working replacements have arrived at my door step. The customer service I was provided was anything but customer orientated. Since I now need a new router, it looks like I will be looking at Asus's competitors for both my immediate and future hardware needs.et could have a devastating effect on there income). I was informed that while their motherboard department was afforded the luxury of sending working replacements before receiving the defective product, that an arbitrary line in the sand had been drawn and on this side there was nothing to be done.  I was appalled. After having spend a small fortune on various Asus products over the past five to ten years on products that range from monitors to motherboards I was offered little more then a cold shoulder. I have had various other problems with other hardware purchased for computers; some faulty hard drives, ram and motherboards from other companies, and in every other situation the RMA has been handled after working replacements have arrived at my door step. The customer service I was provided was anything but customer orientated. Since I now need a new router, it looks like I will be looking at Asus's competitors for both my immediate and future hardware needs."
